f,in_degree_centrality,out_degree_centrality,betweenness_centrality,eigenvector_centrality,pagerank,core_number,closeness_centrality,katz_centrality
0,0.3420901686359986,0.35356200527704484,0.3420901686359986,0.3453022828954916,0.34082826660548354,0.34381094413215557,0.34358150739933463,0.340942984971894
1,0.3354365033841918,0.33876333601009523,0.31398416886543534,0.3326832625903407,0.33188023402546746,0.34174601353676726,0.33165079729264657,0.3337157278880349
2,0.3275209361018699,0.32442354020878744,0.2904669037512906,0.32384994837673514,0.32350579327750373,0.3305036136285419,0.32339107491109326,0.3253412871400711
3,0.32063783411724217,0.30538029138465067,0.2630492141791901,0.3183434667890329,0.3150166341631295,0.3223586096133991,0.3183434667890329,0.31754043822415967
4,0.3099690260410692,0.28748422622461856,0.23391074911093265,0.31341057703338304,0.30606860158311344,0.3129517035677412,0.3129517035677412,0.31123092807158426
5,0.30239761385797864,0.26637604680509347,0.20832855340139955,0.30813353217850176,0.2988413444992543,0.30457726281977743,0.30813353217850176,0.3015945852931054
6,0.2956292302397614,0.25100378570609155,0.16829184352414822,0.301479866926695,0.287598944591029,0.2947114833084777,0.3040036709877251,0.2955145118733509
7,0.2856487323620512,0.23517265114144775,0.14075943558563725,0.29700585063668694,0.2802569691407594,0.283124928301021,0.2945967649420672,0.28851669152231274
8,0.2767006997820351,0.2188826431111621,0.11104737868532752,0.29023746701846964,0.27268555695766894,0.27199724675920617,0.2851898588964093,0.28220718136973727
9,0.2706206263622806,0.20133073305036137,0.06917517494550877,0.2815188711712745,0.2649994264081679,0.2635080876448319,0.2788803487438339,0.2717678100263852
10,0.2581163244235402,0.18561431685212804,0.03797177928186302,0.2729149936904898,0.25846047952277157,0.2544453366984054,0.27073534472869104,0.2638522427440633
11,0.24733279798095675,0.168980153722611,0.018240220259263508,0.2667202019043249,0.2512332224389125,0.2446942755535161,0.2638522427440633,0.2575427325914879
12,0.23643455317196282,0.14970746816565333,0.0008030285648732362,0.25788688769071927,0.2402202592635081,0.23368131237811174,0.25490421016404724,0.2483652632786509
13,0.22668349202707352,0.1312378111735689,0.0008030285648732362,0.24916829184352415,0.22978088792015602,0.21957095330962487,0.24916829184352415,0.238958357232993
14,0.22002982677526672,0.12148675002867959,0.0005735918320523115,0.24377652862223242,0.22083285534013997,0.2103934839967879,0.2407938510955604,0.22909257772169325
15,0.2051164391419066,0.10760582769301365,0.0005735918320523115,0.23758173683606745,0.21452334518756452,0.19628312492830102,0.2347137776758059,0.22025926350808764
16,0.1942181943329127,0.08569461970861535,0.00011471836641046231,0.22989560628656647,0.2048870024090857,0.18458185155443385,0.22828954915682,0.2115406676608925
17,0.1848112882872548,0.06401284845703797,0.00011471836641046231,0.2243891246988643,0.19433291269932315,0.17070092921876792,0.22060341860731902,0.20178960651600322
18,0.1756338189744178,0.05219685671676035,0.00011471836641046231,0.21773545944705747,0.18584375358494895,0.15968796604336355,0.21314672479063898,0.18974417804290467
19,0.16060571297464724,0.04634622002982677,0.00011471836641046231,0.20947573706550418,0.17483079040954458,0.14810141103590685,0.203969255477802,0.17941952506596306
20,0.147642537570265,0.035562693587243316,0.00011471836641046231,0.20041298611907765,0.168980153722611,0.1406447172192268,0.19708615349317427,0.17150395778364116
21,0.13594126419639785,0.027991281404152805,0.00011471836641046231,0.19215326373752437,0.15613169668463922,0.12974647241023288,0.18618790868418034,0.16267064357003555
22,0.12859928874612825,0.014454514167718252,0.00011471836641046231,0.18561431685212804,0.14316852128025698,0.11666857863944018,0.1783870597682689,0.1509693701961684
23,0.11575083170815648,0.012733738671561317,0.00011471836641046231,0.17517494550877596,0.1333027417689572,0.09888723184581852,0.17115980268440978,0.14018584375358495
24,0.1053114603648044,0.00011471836641046231,0.00011471836641046231,0.16840656189055866,0.12492830102099346,0.08420328094527933,0.16267064357003555,0.13249971320408396
25,0.09521624412068372,0.00011471836641046231,0.00011471836641046231,0.16083514970746818,0.11368590111276815,0.07341975450269587,0.1537226109900195,0.1251577377538144
26,0.08133532178501778,0.00011471836641046231,0.00011471836641046231,0.1537226109900195,0.10370540323505793,0.0666513708844786,0.1470689457382127,0.10840885625788689
27,0.07743489732706206,0.00011471836641046231,0.00011471836641046231,0.14752781920385455,0.0973958930824825,0.06068601583113457,0.14443042331077205,0.10118159917402776
28,0.06974876677756109,0.00011471836641046231,0.00011471836641046231,0.13835034989101755,0.0894803258001606,0.045887346564184923,0.14041528048640586,0.09441321555581049
29,0.06229207296088104,0.00011471836641046231,0.00011471836641046231,0.1351382356315246,0.07319031776987496,0.03900424457955719,0.13399105196741998,0.07904095445680853
30,0.04405185270161753,0.00011471836641046231,0.00011471836641046231,0.13100837444074798,0.06320981989216473,0.029597338533899276,0.12768154181484456,0.0694046116783297
31,0.03980727314443042,0.00011471836641046231,0.00011471836641046231,0.12378111735688883,0.052311575083170817,0.026958816106458644,0.11965125616611219,0.05299988528163359
32,0.025238040610301708,0.00011471836641046231,0.00011471836641046231,0.12045428473098543,0.050017207754961567,0.0219112079843983,0.11632442354020879,0.046231501663416316
33,0.018584375358494894,0.00011471836641046231,0.00011471836641046231,0.11357118274635769,0.03820121601468395,0.01640472639669611,0.11196512561661122,0.040036709877251345
34,0.018584375358494894,0.00011471836641046231,0.00011471836641046231,0.10794998279224503,0.03246529769416084,0.01089824480899392,0.10152575427325915,0.03361248135826546
35,0.01640472639669611,0.00011471836641046231,0.00011471836641046231,0.10026385224274406,0.023517265114144776,0.009521624412068372,0.09395434209016863,0.02627050590799587
36,0.016060571297464726,0.00011471836641046231,0.00011471836641046231,0.09338075025811632,0.009636342778478834,0.004703453022828955,0.08030285648732362,0.024090856946197087
37,0.009177469312836984,0.00011471836641046231,0.00011471836641046231,0.08718595847195136,0.008718595847195136,0.001147183664104623,0.07709074222783067,0.0158311345646438
38,0.007686130549500975,0.00011471836641046231,0.00011471836641046231,0.08259722381553286,0.0033268326259034073,0.00011471836641046231,0.07399334633474819,0.014225077434897327
39,0.007341975450269588,0.00011471836641046231,0.00011471836641046231,0.07674658712859929,0.0033268326259034073,0.00011471836641046231,0.07101066880807617,0.00986577951129976
40,0.007341975450269588,0.00011471836641046231,0.00011471836641046231,0.07250200757141219,0.0033268326259034073,0.00011471836641046231,0.06596306068601583,0.008259722381553286
41,0.006194791786164965,0.00011471836641046231,0.00011471836641046231,0.06871630147986693,0.0033268326259034073,0.00011471836641046231,0.05850636686933578,0.008259722381553286
42,0.005162326488470804,0.00011471836641046231,0.00011471836641046231,0.06286566479293335,0.0033268326259034073,0.00011471836641046231,0.053802913846506824,0.005621199954112654
43,0.005162326488470804,0.00011471836641046231,0.00011471836641046231,0.056785591373178845,0.0033268326259034073,0.00011471836641046231,0.04244579557187106,0.005621199954112654
44,0.002638522427440633,0.00011471836641046231,0.00011471836641046231,0.053229322014454516,0.0033268326259034073,0.00011471836641046231,0.04175748537340828,0.005621199954112654
45,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.048411150625215095,0.0033268326259034073,0.00011471836641046231,0.0377423425490421,0.0033268326259034073
46,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.03751290581622118,0.0033268326259034073,0.00011471836641046231,0.034415509923138694,0.0033268326259034073
47,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.02822071813697373,0.002638522427440633,0.00011471836641046231,0.03177698749569806,0.0005735918320523115
48,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.027991281404152805,0.0009177469312836985,0.00011471836641046231,0.029023746701846966,0.00011471836641046231
49,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.02477916714465986,0.0009177469312836985,0.00011471836641046231,0.020419869221062294,0.00011471836641046231
50,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.023631983480555237,0.00011471836641046231,0.00011471836641046231,0.020419869221062294,0.00011471836641046231
51,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.022140644717219226,0.00011471836641046231,0.00011471836641046231,0.019387403923368133,0.00011471836641046231
52,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.02087874268670414,0.00011471836641046231,0.00011471836641046231,0.018469656992084433,0.00011471836641046231
53,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.01984627738900998,0.00011471836641046231,0.00011471836641046231,0.017896065160032122,0.00011471836641046231
54,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.01973155902259952,0.00011471836641046231,0.00011471836641046231,0.017207754961569347,0.00011471836641046231
55,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.01686359986233796,0.00011471836641046231,0.00011471836641046231,0.01433979580130779,0.00011471836641046231
56,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.015486979465412413,0.00011471836641046231,0.00011471836641046231,0.01433979580130779,0.00011471836641046231
57,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.014110359068486865,0.00011471836641046231,0.00011471836641046231,0.01238958357232993,0.00011471836641046231
58,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.009980497877710222,0.00011471836641046231,0.00011471836641046231,0.01238958357232993,0.00011471836641046231
59,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.009980497877710222,0.00011471836641046231,0.00011471836641046231,0.011127681541814845,0.00011471836641046231
60,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.009980497877710222,0.00011471836641046231,0.00011471836641046231,0.011127681541814845,0.00011471836641046231
61,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.009980497877710222,0.00011471836641046231,0.00011471836641046231,0.011127681541814845,0.00011471836641046231
62,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.009980497877710222,0.00011471836641046231,0.00011471836641046231,0.009636342778478834,0.00011471836641046231
63,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.005506481587702191,0.00011471836641046231,0.00011471836641046231,0.005391763221291729,0.00011471836641046231
64,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.005506481587702191,0.00011471836641046231,0.00011471836641046231,0.005391763221291729,0.00011471836641046231
65,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231
66,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231
67,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
68,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
69,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
70,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.0010324652976941608,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
71,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
72,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
73,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
74,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
75,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
76,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
77,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
78,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
79,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
80,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
81,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
82,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
83,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
84,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
85,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
86,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
87,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
88,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
89,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
90,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
91,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
92,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
93,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
94,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
95,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
96,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
97,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
98,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231,0.00011471836641046231
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
